"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"FRW00034066","1960-01-25","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-01-26","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-01-27","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-01-28","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-01-29","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-02-01","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-02-02","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-02-03","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-02-04","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-02-05","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-02-08","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-02-09","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-02-10","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-02-11","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-02-12","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-02-15","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-02-16","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-02-17","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-02-18","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0","T,,X",,,,,,,,,,,,,,
"FRW00034066","1960-02-19","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0","T,,X",,,,,,,,,,,,,,
"FRW00034066","1960-02-23","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-02-24","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-02-25","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-02-26","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-02-29","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-03-01","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-03-02","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-03-03","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-03-04","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-03-07","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-03-08","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-03-09","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-03-10","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-03-11","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-03-14","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-03-15","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-03-16","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-03-17","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-03-18","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-03-21","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-03-22","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-03-23","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-03-24","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-03-25","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-03-28","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-03-29","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-03-30","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-03-31","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-04-01","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-04-04","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-04-05","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-04-06","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-04-07","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-04-08","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-04-11","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-04-12","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-04-13","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-04-14","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-04-15","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-04-18","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-04-19","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-04-20","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-04-21","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-04-22","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-04-25","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-04-26","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-04-27","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-04-28","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-04-29","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-05-02","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-05-03","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-05-04","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-05-05","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-05-06","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-05-09","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-05-10","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-05-11","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-05-12","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-05-13","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-05-16","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-05-17","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-05-18","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-05-19","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-05-20","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-05-23","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-05-24","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-05-25","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-05-26","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-05-27","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-05-31","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-06-01","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-06-02","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-06-03","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-06-06","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-06-07","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-06-08","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-06-09","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-06-10","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-06-13","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-06-14","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-06-15","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-06-16","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-06-17","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-06-20","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-06-21","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-06-22","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-06-23","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-06-24","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-06-27","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-06-28","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-06-29","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-06-30","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-07-01","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-07-05","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-07-06","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-07-07","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-07-08","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-07-11","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-07-12","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-07-13","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-07-14","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-07-15","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-07-18","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-07-19","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-07-20","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-07-21","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-07-22","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-07-25","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-07-26","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-07-27","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-07-28","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-07-29","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-08-01","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-08-02","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-08-03","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-08-04","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-08-05","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-08-08","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-08-09","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-08-10","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-08-11","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-08-12","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-08-15","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-08-16","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-08-17","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-08-18","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-08-19","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-08-22","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-08-23","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-08-24","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-08-25","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-08-26","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-08-29","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-08-30","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-08-31","47.93333","1.88333","128.0","ORLEANS, FR",,,"    0",",,X","    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-09-01","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-09-02","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-09-06","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-09-07","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-09-08","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-09-09","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-09-12","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-09-13","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-09-14","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-09-15","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-09-16","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-09-19","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-09-20","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-09-21","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-09-22","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-09-23","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-09-26","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-09-27","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-09-28","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-09-29","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-09-30","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-10-01","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-10-03","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-10-04","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-10-05","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-10-06","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-10-07","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-10-10","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-10-11","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-10-12","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-10-13","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-10-14","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-10-17","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-10-18","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-10-19","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-10-20","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-10-21","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-10-24","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-10-25","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-10-26","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-10-27","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-10-28","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-10-31","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-11-01","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-11-02","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1960-11-03","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
